dataset,patient_id,slide_id,region_uid,x,y,tile_size,mag,tissue_fraction,tumor_mask_overlap,tumor_overlap_fraction,tumor_mask_overlap_center,tumor_mask_overlap_area20,selection_source,rank,task_id,model_hash,context_set,is_diverse,random_seed,relative_path,minio_path,patch_uid
c16_native,test_002,test_002_tile_embeddings,43fd515aaa344982,26112,119296,256,20,0.813018798828125,0,0.0,0,0,oracle_non_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_002_tile_embeddings/standard/oracle_non_tumor/test_002_tile_embeddings_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_002_tile_embeddings/standard/oracle_non_tumor/test_002_tile_embeddings_standard_oracle_non_tumor_001.png,test_002_tile_embeddings_standard_oracle_non_tumor_001
c16_native,test_002,test_002_tile_embeddings,f083959cb987ca32,22016,92672,256,20,0.0631103515625,0,0.0,0,0,oracle_non_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_002_tile_embeddings/standard/oracle_non_tumor/test_002_tile_embeddings_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_002_tile_embeddings/standard/oracle_non_tumor/test_002_tile_embeddings_standard_oracle_non_tumor_002.png,test_002_tile_embeddings_standard_oracle_non_tumor_002
c16_native,test_121,test_121_tile_embeddings,af078bc210e36bb4,54016,117248,256,20,0.0062103271484375,0,0.0,0,0,oracle_non_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_121_tile_embeddings/standard/oracle_non_tumor/test_121_tile_embeddings_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_121_tile_embeddings/standard/oracle_non_tumor/test_121_tile_embeddings_standard_oracle_non_tumor_000.png,test_121_tile_embeddings_standard_oracle_non_tumor_000
c16_native,test_121,test_121_tile_embeddings,b420af9c26ab663c,41216,161024,256,20,0.0621185302734375,0,0.0,0,0,oracle_non_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_121_tile_embeddings/standard/oracle_non_tumor/test_121_tile_embeddings_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_121_tile_embeddings/standard/oracle_non_tumor/test_121_tile_embeddings_standard_oracle_non_tumor_001.png,test_121_tile_embeddings_standard_oracle_non_tumor_001
c16_native,test_121,test_121_tile_embeddings,180fa2c67a9e5b65,51200,126720,256,20,0.87371826171875,0,0.0,0,0,oracle_non_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_121_tile_embeddings/standard/oracle_non_tumor/test_121_tile_embeddings_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_121_tile_embeddings/standard/oracle_non_tumor/test_121_tile_embeddings_standard_oracle_non_tumor_002.png,test_121_tile_embeddings_standard_oracle_non_tumor_002
c16_native,test_046,test_046_tile_embeddings,45ae539982954a88,25344,46336,256,20,0.0257415771484375,0,0.0,0,0,oracle_non_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_046_tile_embeddings/standard/oracle_non_tumor/test_046_tile_embeddings_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_046_tile_embeddings/standard/oracle_non_tumor/test_046_tile_embeddings_standard_oracle_non_tumor_000.png,test_046_tile_embeddings_standard_oracle_non_tumor_000
c16_native,test_046,test_046_tile_embeddings,5cb1f0d7dd631fc1,52480,21248,256,20,0.9162139892578124,0,0.0,0,0,oracle_non_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_046_tile_embeddings/standard/oracle_non_tumor/test_046_tile_embeddings_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_046_tile_embeddings/standard/oracle_non_tumor/test_046_tile_embeddings_standard_oracle_non_tumor_001.png,test_046_tile_embeddings_standard_oracle_non_tumor_001
c16_native,test_046,test_046_tile_embeddings,d25dabfca5c730d0,54016,26112,256,20,0.9484405517578124,0,0.0,0,0,oracle_non_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_046_tile_embeddings/standard/oracle_non_tumor/test_046_tile_embeddings_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_046_tile_embeddings/standard/oracle_non_tumor/test_046_tile_embeddings_standard_oracle_non_tumor_002.png,test_046_tile_embeddings_standard_oracle_non_tumor_002
c16_native,test_036,test_036_tile_embeddings,f0351d2c06c367f7,59392,118016,256,20,0.9723663330078124,0,0.0,0,0,oracle_non_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_036_tile_embeddings/standard/oracle_non_tumor/test_036_tile_embeddings_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_036_tile_embeddings/standard/oracle_non_tumor/test_036_tile_embeddings_standard_oracle_non_tumor_000.png,test_036_tile_embeddings_standard_oracle_non_tumor_000
c16_native,test_036,test_036_tile_embeddings,b0a8a77b3de05a5d,71424,97792,256,20,0.072845458984375,0,0.0,0,0,oracle_non_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_036_tile_embeddings/standard/oracle_non_tumor/test_036_tile_embeddings_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_036_tile_embeddings/standard/oracle_non_tumor/test_036_tile_embeddings_standard_oracle_non_tumor_001.png,test_036_tile_embeddings_standard_oracle_non_tumor_001
c16_native,test_036,test_036_tile_embeddings,4e0a59584812e087,41472,108032,256,20,0.8946380615234375,0,0.0,0,0,oracle_non_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_036_tile_embeddings/standard/oracle_non_tumor/test_036_tile_embeddings_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_036_tile_embeddings/standard/oracle_non_tumor/test_036_tile_embeddings_standard_oracle_non_tumor_002.png,test_036_tile_embeddings_standard_oracle_non_tumor_002
c16_native,test_104,test_104_tile_embeddings,e76348acb0ba1b0e,60672,154880,256,20,0.7780609130859375,1,1.0,1,1,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_104_tile_embeddings/standard/top_k/test_104_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_104_tile_embeddings/standard/top_k/test_104_tile_embeddings_standard_top_k_000.png,test_104_tile_embeddings_standard_top_k_000
c16_native,test_104,test_104_tile_embeddings,fc4989e899ce6683,60416,148992,256,20,0.7810821533203125,1,1.0,1,1,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_104_tile_embeddings/standard/top_k/test_104_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_104_tile_embeddings/standard/top_k/test_104_tile_embeddings_standard_top_k_001.png,test_104_tile_embeddings_standard_top_k_001
c16_native,test_104,test_104_tile_embeddings,4dc6f8e8fad04fb2,60416,152832,256,20,0.76531982421875,1,1.0,1,1,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_104_tile_embeddings/standard/top_k/test_104_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_104_tile_embeddings/standard/top_k/test_104_tile_embeddings_standard_top_k_002.png,test_104_tile_embeddings_standard_top_k_002
c16_native,test_090,test_090_tile_embeddings,8a6b1de32ae52394,31232,127232,256,20,0.8945159912109375,1,1.0,1,1,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_090_tile_embeddings/standard/top_k/test_090_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_090_tile_embeddings/standard/top_k/test_090_tile_embeddings_standard_top_k_000.png,test_090_tile_embeddings_standard_top_k_000
c16_native,test_090,test_090_tile_embeddings,73a91caae8a1e657,35584,119296,256,20,0.7794189453125,1,1.0,1,1,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_090_tile_embeddings/standard/top_k/test_090_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_090_tile_embeddings/standard/top_k/test_090_tile_embeddings_standard_top_k_001.png,test_090_tile_embeddings_standard_top_k_001
c16_native,test_090,test_090_tile_embeddings,d2b700341280ea9e,31232,126464,256,20,0.82391357421875,1,1.0,1,1,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_090_tile_embeddings/standard/top_k/test_090_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_090_tile_embeddings/standard/top_k/test_090_tile_embeddings_standard_top_k_002.png,test_090_tile_embeddings_standard_top_k_002
c16_native,test_040,test_040_tile_embeddings,a1f5df9a5d931815,70912,81920,256,20,0.8935394287109375,0,0.47,0,1,hard_negative,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_040_tile_embeddings/standard/hard_negative/test_040_tile_embeddings_standard_hard_negative_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_040_tile_embeddings/standard/hard_negative/test_040_tile_embeddings_standard_hard_negative_000.png,test_040_tile_embeddings_standard_hard_negative_000
c16_native,test_040,test_040_tile_embeddings,928a6fe27729bac9,70400,84480,256,20,0.6392364501953125,0,0.62,0,1,hard_negative,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_040_tile_embeddings/standard/hard_negative/test_040_tile_embeddings_standard_hard_negative_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_040_tile_embeddings/standard/hard_negative/test_040_tile_embeddings_standard_hard_negative_001.png,test_040_tile_embeddings_standard_hard_negative_001
c16_native,test_040,test_040_tile_embeddings,6c84ec03bd15acf8,68096,83712,256,20,0.90277099609375,0,0.635,0,1,hard_negative,4,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_040_tile_embeddings/standard/hard_negative/test_040_tile_embeddings_standard_hard_negative_003.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_040_tile_embeddings/standard/hard_negative/test_040_tile_embeddings_standard_hard_negative_003.png,test_040_tile_embeddings_standard_hard_negative_003
c16_native,test_010,test_010_tile_embeddings,a86c13b099f3f51b,69120,88064,256,20,0.89154052734375,0,0.0,0,0,hard_negative,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_010_tile_embeddings/standard/hard_negative/test_010_tile_embeddings_standard_hard_negative_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_010_tile_embeddings/standard/hard_negative/test_010_tile_embeddings_standard_hard_negative_000.png,test_010_tile_embeddings_standard_hard_negative_000
c16_native,test_010,test_010_tile_embeddings,288ddbc9c732052b,9216,92160,256,20,0.97515869140625,0,0.0,0,0,hard_negative,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_010_tile_embeddings/standard/hard_negative/test_010_tile_embeddings_standard_hard_negative_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_010_tile_embeddings/standard/hard_negative/test_010_tile_embeddings_standard_hard_negative_001.png,test_010_tile_embeddings_standard_hard_negative_001
c16_native,test_010,test_010_tile_embeddings,8e050b29d7b53822,31488,74496,256,20,0.891387939453125,0,0.0,0,0,hard_negative,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_010_tile_embeddings/standard/hard_negative/test_010_tile_embeddings_standard_hard_negative_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_010_tile_embeddings/standard/hard_negative/test_010_tile_embeddings_standard_hard_negative_002.png,test_010_tile_embeddings_standard_hard_negative_002
c16_native,test_099,test_099_tile_embeddings,e6e96f5da622b1b9,39680,58880,256,20,0.989654541015625,0,0.0,0,0,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_099_tile_embeddings/standard/top_k/test_099_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_099_tile_embeddings/standard/top_k/test_099_tile_embeddings_standard_top_k_000.png,test_099_tile_embeddings_standard_top_k_000
c16_native,test_099,test_099_tile_embeddings,12ca1796b2f33884,29440,6400,256,20,0.9448089599609376,0,0.0,0,0,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_099_tile_embeddings/standard/top_k/test_099_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_099_tile_embeddings/standard/top_k/test_099_tile_embeddings_standard_top_k_001.png,test_099_tile_embeddings_standard_top_k_001
c16_native,test_099,test_099_tile_embeddings,0aaea25b6151792f,33024,62464,256,20,0.986724853515625,0,0.0,0,0,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_099_tile_embeddings/standard/top_k/test_099_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_099_tile_embeddings/standard/top_k/test_099_tile_embeddings_standard_top_k_002.png,test_099_tile_embeddings_standard_top_k_002
c16_native,test_094,test_094_tile_embeddings,7b13ff272c66ac98,37632,43776,256,20,0.8824920654296875,1,1.0,1,1,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_094_tile_embeddings/standard/top_k/test_094_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_094_tile_embeddings/standard/top_k/test_094_tile_embeddings_standard_top_k_000.png,test_094_tile_embeddings_standard_top_k_000
c16_native,test_094,test_094_tile_embeddings,713c9d6d325a8910,36352,41984,256,20,0.89727783203125,1,0.975,1,1,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_094_tile_embeddings/standard/top_k/test_094_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_094_tile_embeddings/standard/top_k/test_094_tile_embeddings_standard_top_k_001.png,test_094_tile_embeddings_standard_top_k_001
c16_native,test_094,test_094_tile_embeddings,f430838a15f65d07,38144,41472,256,20,0.89801025390625,1,1.0,1,1,top_k,4,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_094_tile_embeddings/standard/top_k/test_094_tile_embeddings_standard_top_k_003.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_094_tile_embeddings/standard/top_k/test_094_tile_embeddings_standard_top_k_003.png,test_094_tile_embeddings_standard_top_k_003
c16_native,test_030,test_030_tile_embeddings,bc09f0ab5b0df789,57088,133888,256,20,0.6515960693359375,1,0.92,1,1,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_030_tile_embeddings/standard/top_k/test_030_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_030_tile_embeddings/standard/top_k/test_030_tile_embeddings_standard_top_k_000.png,test_030_tile_embeddings_standard_top_k_000
c16_native,test_030,test_030_tile_embeddings,220f1232110f6ace,55040,142336,256,20,0.84564208984375,1,0.81,1,1,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_030_tile_embeddings/standard/top_k/test_030_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_030_tile_embeddings/standard/top_k/test_030_tile_embeddings_standard_top_k_001.png,test_030_tile_embeddings_standard_top_k_001
c16_native,test_030,test_030_tile_embeddings,5ac41e9c85ffcd4c,64768,132352,256,20,0.7293243408203125,1,0.8825,1,1,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_030_tile_embeddings/standard/top_k/test_030_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_030_tile_embeddings/standard/top_k/test_030_tile_embeddings_standard_top_k_002.png,test_030_tile_embeddings_standard_top_k_002
c16_native,test_043,test_043_tile_embeddings,999b79dcd2e9ad20,39936,121600,256,20,0.6831817626953125,0,0.0,0,0,oracle_non_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_043_tile_embeddings/standard/oracle_non_tumor/test_043_tile_embeddings_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_043_tile_embeddings/standard/oracle_non_tumor/test_043_tile_embeddings_standard_oracle_non_tumor_000.png,test_043_tile_embeddings_standard_oracle_non_tumor_000
c16_native,test_043,test_043_tile_embeddings,bd04022f57674c93,35072,118528,256,20,0.4275360107421875,0,0.0,0,0,oracle_non_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_043_tile_embeddings/standard/oracle_non_tumor/test_043_tile_embeddings_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_043_tile_embeddings/standard/oracle_non_tumor/test_043_tile_embeddings_standard_oracle_non_tumor_001.png,test_043_tile_embeddings_standard_oracle_non_tumor_001
c16_native,test_043,test_043_tile_embeddings,8e309a67a0391996,75264,105728,256,20,0.004241943359375,0,0.0,0,0,oracle_non_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_043_tile_embeddings/standard/oracle_non_tumor/test_043_tile_embeddings_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_043_tile_embeddings/standard/oracle_non_tumor/test_043_tile_embeddings_standard_oracle_non_tumor_002.png,test_043_tile_embeddings_standard_oracle_non_tumor_002
c16_native,test_048,test_048_tile_embeddings,324cd1ffa70443c5,51712,8704,256,20,0.8538665771484375,1,0.8175,1,1,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_048_tile_embeddings/standard/top_k/test_048_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_048_tile_embeddings/standard/top_k/test_048_tile_embeddings_standard_top_k_000.png,test_048_tile_embeddings_standard_top_k_000
c16_native,test_048,test_048_tile_embeddings,e5c3124d12745df5,51968,8704,256,20,0.86285400390625,1,0.7825,1,1,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_048_tile_embeddings/standard/top_k/test_048_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_048_tile_embeddings/standard/top_k/test_048_tile_embeddings_standard_top_k_001.png,test_048_tile_embeddings_standard_top_k_001
c16_native,test_048,test_048_tile_embeddings,e3dd1ee66049c7b0,39680,46592,256,20,0.92578125,1,0.8775,1,1,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_048_tile_embeddings/standard/top_k/test_048_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_048_tile_embeddings/standard/top_k/test_048_tile_embeddings_standard_top_k_002.png,test_048_tile_embeddings_standard_top_k_002
c16_native,test_029,test_029_tile_embeddings,b908c1ccebbe8bb6,24320,92416,256,20,0.69927978515625,1,1.0,1,1,oracle_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_029_tile_embeddings/standard/oracle_tumor/test_029_tile_embeddings_standard_oracle_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_029_tile_embeddings/standard/oracle_tumor/test_029_tile_embeddings_standard_oracle_tumor_000.png,test_029_tile_embeddings_standard_oracle_tumor_000
c16_native,test_029,test_029_tile_embeddings,4695570632c36c41,24832,92160,256,20,0.6413726806640625,1,1.0,1,1,oracle_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_029_tile_embeddings/standard/oracle_tumor/test_029_tile_embeddings_standard_oracle_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_029_tile_embeddings/standard/oracle_tumor/test_029_tile_embeddings_standard_oracle_tumor_001.png,test_029_tile_embeddings_standard_oracle_tumor_001
